from_id,to_id,travel_time
E00053409,non_FS_33,58.0
E00053409,non_FS_44,11.0
E00053409,non_FS_45,38.0
E00053409,non_FS_52,58.0
E00053409,non_FS_53,44.0
E00053409,non_FS_54,36.0
E00053409,non_FS_55,38.0
E00053409,non_FS_66,55.0
E00053452,non_FS_44,27.0
E00053452,non_FS_45,54.0
E00053452,non_FS_53,55.0
E00053452,non_FS_54,49.0
E00053452,non_FS_55,51.0
E00053448,non_FS_44,18.0
E00053448,non_FS_45,47.0
E00053448,non_FS_53,51.0
E00053448,non_FS_54,44.0
E00053448,non_FS_55,46.0
E00053450,non_FS_32,59.0
E00053450,non_FS_33,59.0
E00053450,non_FS_44,12.0
E00053450,non_FS_45,41.0
E00053450,non_FS_52,59.0
E00053450,non_FS_53,46.0
E00053450,non_FS_54,38.0
E00053450,non_FS_55,39.0
E00053450,non_FS_66,56.0
E00053445,non_FS_44,16.0
E00053445,non_FS_45,46.0
E00053445,non_FS_53,50.0
E00053445,non_FS_54,43.0
E00053445,non_FS_55,44.0
E00053445,non_FS_66,59.0
E00176179,non_FS_44,32.0
E00176179,non_FS_45,58.0
E00176179,non_FS_53,57.0
E00176179,non_FS_54,52.0
E00176179,non_FS_55,53.0
E00176178,non_FS_44,38.0
E00176178,non_FS_54,59.0
E00176215,non_FS_44,35.0
E00176215,non_FS_54,56.0
E00176215,non_FS_55,57.0
E00054304,non_FS_44,31.0
E00054304,non_FS_45,57.0
E00054304,non_FS_53,57.0
E00054304,non_FS_54,52.0
E00054304,non_FS_55,53.0
E00054302,non_FS_44,27.0
E00054302,non_FS_45,53.0
E00054302,non_FS_53,55.0
E00054302,non_FS_54,50.0
E00054302,non_FS_55,51.0
E00054303,non_FS_44,38.0
E00054303,non_FS_54,59.0
E00054299,non_FS_44,30.0
E00054299,non_FS_45,56.0
E00054299,non_FS_53,57.0
E00054299,non_FS_54,52.0
E00054299,non_FS_55,53.0
E00054296,non_FS_44,28.0
E00054296,non_FS_45,54.0
E00054296,non_FS_53,56.0
E00054296,non_FS_54,51.0
E00054296,non_FS_55,52.0
E00054297,non_FS_44,33.0
E00054297,non_FS_45,59.0
E00054297,non_FS_53,59.0
E00054297,non_FS_54,54.0
E00054297,non_FS_55,55.0
E00054295,non_FS_44,29.0
E00054295,non_FS_45,55.0
E00054295,non_FS_53,56.0
E00054295,non_FS_54,51.0
E00054295,non_FS_55,52.0
E00054301,non_FS_44,26.0
E00054301,non_FS_45,54.0
E00054301,non_FS_53,55.0
E00054301,non_FS_54,49.0
E00054301,non_FS_55,50.0
E00053447,non_FS_44,19.0
E00053447,non_FS_45,47.0
E00053447,non_FS_53,52.0
E00053447,non_FS_54,46.0
E00053447,non_FS_55,47.0
E00053444,non_FS_44,22.0
E00053444,non_FS_45,52.0
E00053444,non_FS_53,54.0
E00053444,non_FS_54,48.0
E00053444,non_FS_55,49.0
E00053441,non_FS_31,56.0
E00053441,non_FS_32,52.0
E00053441,non_FS_43,53.0
E00053441,non_FS_44,12.0
E00053441,non_FS_45,29.0
E00053441,non_FS_52,50.0
E00053441,non_FS_53,36.0
E00053441,non_FS_54,29.0
E00053441,non_FS_55,30.0
E00053441,non_FS_66,47.0
E00054300,non_FS_32,59.0
E00054300,non_FS_43,58.0
E00054300,non_FS_44,22.0
E00054300,non_FS_45,35.0
E00054300,non_FS_52,59.0
E00054300,non_FS_53,46.0
E00054300,non_FS_54,38.0
E00054300,non_FS_55,39.0
E00054300,non_FS_66,56.0
E00053442,non_FS_44,23.0
E00053442,non_FS_45,47.0
E00053442,non_FS_53,53.0
E00053442,non_FS_54,46.0
E00053442,non_FS_55,48.0
E00053443,non_FS_44,28.0
E00053443,non_FS_45,56.0
E00053443,non_FS_53,57.0
E00053443,non_FS_54,50.0
E00053443,non_FS_55,52.0
E00053440,non_FS_44,35.0
E00053440,non_FS_45,54.0
E00053440,non_FS_53,59.0
E00053440,non_FS_54,52.0
E00053440,non_FS_55,54.0
E00054298,non_FS_31,57.0
E00054298,non_FS_32,53.0
E00054298,non_FS_43,53.0
E00054298,non_FS_44,13.0
E00054298,non_FS_45,29.0
E00054298,non_FS_52,51.0
E00054298,non_FS_53,37.0
E00054298,non_FS_54,30.0
E00054298,non_FS_55,31.0
E00054298,non_FS_66,48.0
E00054294,non_FS_32,58.0
E00054294,non_FS_43,55.0
E00054294,non_FS_44,20.0
E00054294,non_FS_45,32.0
E00054294,non_FS_52,58.0
E00054294,non_FS_53,44.0
E00054294,non_FS_54,36.0
E00054294,non_FS_55,38.0
E00054294,non_FS_66,55.0
E00054292,non_FS_32,59.0
E00054292,non_FS_43,54.0
E00054292,non_FS_44,22.0
E00054292,non_FS_45,32.0
E00054292,non_FS_52,59.0
E00054292,non_FS_53,46.0
E00054292,non_FS_54,38.0
E00054292,non_FS_55,39.0
E00054292,non_FS_66,56.0
E00053988,non_FS_32,56.0
E00053988,non_FS_43,55.0
E00053988,non_FS_44,19.0
E00053988,non_FS_45,30.0
E00053988,non_FS_52,59.0
E00053988,non_FS_53,47.0
E00053988,non_FS_54,37.0
E00053988,non_FS_55,39.0
E00053988,non_FS_66,56.0
E00053994,non_FS_32,57.0
E00053994,non_FS_43,56.0
E00053994,non_FS_44,20.0
E00053994,non_FS_45,27.0
E00053994,non_FS_53,50.0
E00053994,non_FS_54,39.0
E00053994,non_FS_55,42.0
E00053994,non_FS_66,59.0
E00053987,non_FS_44,26.0
E00053987,non_FS_45,34.0
E00053987,non_FS_53,58.0
E00053987,non_FS_54,45.0
E00053987,non_FS_55,49.0
E00176202,non_FS_32,59.0
E00176202,non_FS_43,56.0
E00176202,non_FS_44,22.0
E00176202,non_FS_45,25.0
E00176202,non_FS_53,54.0
E00176202,non_FS_54,41.0
E00176202,non_FS_55,45.0
E00054027,non_FS_44,34.0
E00054027,non_FS_45,46.0
E00054027,non_FS_54,52.0
E00054027,non_FS_55,55.0
E00054029,non_FS_44,39.0
E00054029,non_FS_45,49.0
E00054029,non_FS_54,57.0
E00176201,non_FS_44,32.0
E00176201,non_FS_45,39.0
E00176201,non_FS_54,51.0
E00176201,non_FS_55,55.0
E00176163,non_FS_44,31.0
E00176163,non_FS_45,37.0
E00176163,non_FS_54,50.0
E00176163,non_FS_55,54.0
E00053985,non_FS_44,37.0
E00053985,non_FS_45,49.0
E00053985,non_FS_54,55.0
E00053985,non_FS_55,59.0
E00054289,non_FS_31,57.0
E00054289,non_FS_32,53.0
E00054289,non_FS_43,52.0
E00054289,non_FS_44,13.0
E00054289,non_FS_45,27.0
E00054289,non_FS_52,51.0
E00054289,non_FS_53,37.0
E00054289,non_FS_54,30.0
E00054289,non_FS_55,31.0
E00054289,non_FS_66,48.0
E00054293,non_FS_31,58.0
E00054293,non_FS_32,54.0
E00054293,non_FS_43,54.0
E00054293,non_FS_44,15.0
E00054293,non_FS_45,31.0
E00054293,non_FS_52,53.0
E00054293,non_FS_53,39.0
E00054293,non_FS_54,31.0
E00054293,non_FS_55,33.0
E00054293,non_FS_66,50.0
E00054291,non_FS_44,28.0
E00054291,non_FS_45,41.0
E00054291,non_FS_53,51.0
E00054291,non_FS_54,45.0
E00054291,non_FS_55,46.0
E00053953,non_FS_70,55.0
E00053937,non_FS_70,57.0
E00053949,non_FS_70,59.0
E00053936,non_FS_70,47.0
E00053935,non_FS_70,50.0
E00054290,non_FS_44,39.0
E00053946,non_FS_70,58.0
E00053951,non_FS_70,50.0
E00053948,non_FS_70,55.0
E00053945,non_FS_70,48.0
E00053950,non_FS_70,47.0
E00053947,non_FS_70,54.0
E00053978,non_FS_70,50.0
E00053981,non_FS_70,46.0
E00054019,non_FS_44,30.0
E00054019,non_FS_45,31.0
E00054019,non_FS_54,49.0
E00054019,non_FS_55,53.0
E00176155,non_FS_44,34.0
E00176155,non_FS_45,35.0
E00176155,non_FS_54,53.0
E00176155,non_FS_55,57.0
E00176190,non_FS_44,32.0
E00176190,non_FS_45,33.0
E00176190,non_FS_54,51.0
E00176190,non_FS_55,55.0
E00054014,non_FS_44,29.0
E00054014,non_FS_45,31.0
E00054014,non_FS_54,48.0
E00054014,non_FS_55,52.0
E00054006,non_FS_44,46.0
E00054006,non_FS_45,48.0
E00053980,non_FS_70,46.0
E00053976,non_FS_70,55.0
E00053973,non_FS_70,47.0
E00053977,non_FS_70,57.0
E00053969,non_FS_70,50.0
E00053958,non_FS_70,47.0
E00053979,non_FS_70,44.0
E00053972,non_FS_70,42.0
E00053975,non_FS_70,44.0
E00053974,non_FS_70,42.0
E00053965,non_FS_70,43.0
E00053971,non_FS_70,42.0
E00053970,non_FS_70,44.0
E00053968,non_FS_70,43.0
E00053942,non_FS_70,41.0
E00053967,non_FS_70,39.0
E00177812,non_FS_2,57.0
E00177812,non_FS_9,42.0
E00177812,non_FS_10,54.0
E00177812,non_FS_13,40.0
E00177812,non_FS_14,27.0
E00177812,non_FS_17,59.0
E00177812,non_FS_18,17.0
E00177812,non_FS_22,19.0
E00177812,non_FS_24,44.0
E00177812,non_FS_31,33.0
E00177812,non_FS_32,25.0
E00177812,non_FS_33,38.0
E00177812,non_FS_41,38.0
E00177812,non_FS_42,47.0
E00177812,non_FS_48,39.0
E00177812,non_FS_51,55.0
E00177812,non_FS_52,42.0
E00177812,non_FS_53,54.0
E00177812,non_FS_54,44.0
E00177812,non_FS_55,47.0
E00177812,non_FS_66,44.0
E00054152,non_FS_9,46.0
E00054152,non_FS_10,53.0
E00054152,non_FS_13,39.0
E00054152,non_FS_14,30.0
E00054152,non_FS_17,53.0
E00054152,non_FS_18,20.0
E00054152,non_FS_22,22.0
E00054152,non_FS_24,45.0
E00054152,non_FS_31,34.0
E00054152,non_FS_32,28.0
E00054152,non_FS_33,42.0
E00054152,non_FS_41,39.0
E00054152,non_FS_42,51.0
E00054152,non_FS_48,43.0
E00054152,non_FS_51,57.0
E00054152,non_FS_52,45.0
E00054152,non_FS_53,57.0
E00054152,non_FS_54,47.0
E00054152,non_FS_55,50.0
E00054152,non_FS_66,47.0
E00054148,non_FS_9,44.0
E00054148,non_FS_10,55.0
E00054148,non_FS_13,41.0
E00054148,non_FS_14,28.0
E00054148,non_FS_17,56.0
E00054148,non_FS_18,18.0
E00054148,non_FS_22,21.0
E00054148,non_FS_24,45.0
E00054148,non_FS_31,35.0
E00054148,non_FS_32,27.0
E00054148,non_FS_33,40.0
E00054148,non_FS_41,39.0
E00054148,non_FS_42,49.0
E00054148,non_FS_48,41.0
E00054148,non_FS_51,56.0
E00054148,non_FS_52,43.0
E00054148,non_FS_53,55.0
E00054148,non_FS_54,46.0
E00054148,non_FS_55,49.0
E00054148,non_FS_66,45.0
E00054149,non_FS_2,59.0
E00054149,non_FS_9,44.0
E00054149,non_FS_10,57.0
E00054149,non_FS_13,43.0
E00054149,non_FS_14,28.0
E00054149,non_FS_18,18.0
E00054149,non_FS_22,21.0
E00054149,non_FS_24,46.0
E00054149,non_FS_31,35.0
E00054149,non_FS_32,27.0
E00054149,non_FS_33,40.0
E00054149,non_FS_41,42.0
E00054149,non_FS_42,49.0
E00054149,non_FS_48,41.0
E00054149,non_FS_51,57.0
E00054149,non_FS_52,43.0
E00054149,non_FS_53,55.0
E00054149,non_FS_54,46.0
E00054149,non_FS_55,49.0
E00054149,non_FS_66,45.0
E00054127,non_FS_9,49.0
E00054127,non_FS_10,53.0
E00054127,non_FS_13,39.0
E00054127,non_FS_14,35.0
E00054127,non_FS_17,54.0
E00054127,non_FS_18,23.0
E00054127,non_FS_22,25.0
E00054127,non_FS_24,46.0
E00054127,non_FS_31,35.0
E00054127,non_FS_32,31.0
E00054127,non_FS_33,43.0
E00054127,non_FS_41,37.0
E00054127,non_FS_42,52.0
E00054127,non_FS_48,47.0
E00054127,non_FS_52,50.0
E00054127,non_FS_54,49.0
E00054127,non_FS_55,52.0
E00054127,non_FS_66,54.0
E00054136,non_FS_9,54.0
E00054136,non_FS_10,57.0
E00054136,non_FS_13,43.0
E00054136,non_FS_14,41.0
E00054136,non_FS_17,58.0
E00054136,non_FS_18,28.0
E00054136,non_FS_22,30.0
E00054136,non_FS_24,49.0
E00054136,non_FS_31,38.0
E00054136,non_FS_32,33.0
E00054136,non_FS_33,45.0
E00054136,non_FS_41,34.0
E00054136,non_FS_42,55.0
E00054136,non_FS_48,50.0
E00054136,non_FS_52,53.0
E00054136,non_FS_54,54.0
E00054136,non_FS_55,57.0
E00054136,non_FS_66,58.0
E00054145,non_FS_9,52.0
E00054145,non_FS_13,48.0
E00054145,non_FS_14,34.0
E00054145,non_FS_17,58.0
E00054145,non_FS_18,23.0
E00054145,non_FS_22,27.0
E00054145,non_FS_24,47.0
E00054145,non_FS_31,38.0
E00054145,non_FS_32,31.0
E00054145,non_FS_33,42.0
E00054145,non_FS_41,45.0
E00054145,non_FS_42,52.0
E00054145,non_FS_48,44.0
E00054145,non_FS_52,48.0
E00054145,non_FS_53,59.0
E00054145,non_FS_54,50.0
E00054145,non_FS_55,53.0
E00054145,non_FS_66,50.0
E00054141,non_FS_9,46.0
E00054141,non_FS_10,54.0
E00054141,non_FS_13,40.0
E00054141,non_FS_14,29.0
E00054141,non_FS_17,55.0
E00054141,non_FS_18,19.0
E00054141,non_FS_22,22.0
E00054141,non_FS_24,44.0
E00054141,non_FS_31,35.0
E00054141,non_FS_32,27.0
E00054141,non_FS_33,40.0
E00054141,non_FS_41,40.0
E00054141,non_FS_42,49.0
E00054141,non_FS_48,41.0
E00054141,non_FS_51,56.0
E00054141,non_FS_52,43.0
E00054141,non_FS_53,55.0
E00054141,non_FS_54,46.0
E00054141,non_FS_55,49.0
E00054141,non_FS_66,45.0
E00177790,non_FS_2,59.0
E00177790,non_FS_9,43.0
E00177790,non_FS_10,55.0
E00177790,non_FS_13,41.0
E00177790,non_FS_14,27.0
E00177790,non_FS_17,56.0
E00177790,non_FS_18,17.0
E00177790,non_FS_22,19.0
E00177790,non_FS_24,41.0
E00177790,non_FS_31,30.0
E00177790,non_FS_32,22.0
E00177790,non_FS_33,34.0
E00177790,non_FS_41,37.0
E00177790,non_FS_42,44.0
E00177790,non_FS_48,36.0
E00177790,non_FS_51,52.0
E00177790,non_FS_52,40.0
E00177790,non_FS_53,51.0
E00177790,non_FS_54,41.0
E00177790,non_FS_55,44.0
E00177790,non_FS_66,43.0
E00054173,non_FS_9,48.0
E00054173,non_FS_10,59.0
E00054173,non_FS_13,45.0
E00054173,non_FS_14,30.0
E00054173,non_FS_18,20.0
E00054173,non_FS_22,23.0
E00054173,non_FS_24,46.0
E00054173,non_FS_31,35.0
E00054173,non_FS_32,27.0
E00054173,non_FS_33,41.0
E00054173,non_FS_41,42.0
E00054173,non_FS_42,50.0
E00054173,non_FS_48,41.0
E00054173,non_FS_51,57.0
E00054173,non_FS_52,44.0
E00054173,non_FS_53,56.0
E00054173,non_FS_54,46.0
E00054173,non_FS_55,49.0
E00054173,non_FS_66,46.0
E00054137,non_FS_9,53.0
E00054137,non_FS_13,49.0
E00054137,non_FS_14,35.0
E00054137,non_FS_17,56.0
E00054137,non_FS_18,24.0
E00054137,non_FS_22,28.0
E00054137,non_FS_24,44.0
E00054137,non_FS_31,36.0
E00054137,non_FS_32,30.0
E00054137,non_FS_33,41.0
E00054137,non_FS_41,43.0
E00054137,non_FS_42,50.0
E00054137,non_FS_48,44.0
E00054137,non_FS_52,48.0
E00054137,non_FS_53,58.0
E00054137,non_FS_54,49.0
E00054137,non_FS_55,52.0
E00054137,non_FS_66,50.0
E00054143,non_FS_9,47.0
E00054143,non_FS_10,52.0
E00054143,non_FS_13,38.0
E00054143,non_FS_14,34.0
E00054143,non_FS_17,53.0
E00054143,non_FS_18,22.0
E00054143,non_FS_22,24.0
E00054143,non_FS_24,45.0
E00054143,non_FS_31,34.0
E00054143,non_FS_32,29.0
E00054143,non_FS_33,42.0
E00054143,non_FS_41,35.0
E00054143,non_FS_42,51.0
E00054143,non_FS_48,45.0
E00054143,non_FS_51,58.0
E00054143,non_FS_52,47.0
E00054143,non_FS_53,58.0
E00054143,non_FS_54,48.0
E00054143,non_FS_55,51.0
E00054143,non_FS_66,50.0
E00054140,non_FS_9,51.0
E00054140,non_FS_13,47.0
E00054140,non_FS_14,33.0
E00054140,non_FS_17,58.0
E00054140,non_FS_18,22.0
E00054140,non_FS_22,26.0
E00054140,non_FS_24,46.0
E00054140,non_FS_31,37.0
E00054140,non_FS_32,30.0
E00054140,non_FS_33,42.0
E00054140,non_FS_41,44.0
E00054140,non_FS_42,51.0
E00054140,non_FS_48,44.0
E00054140,non_FS_51,59.0
E00054140,non_FS_52,46.0
E00054140,non_FS_53,58.0
E00054140,non_FS_54,49.0
E00054140,non_FS_55,52.0
E00054140,non_FS_66,48.0
E00054139,non_FS_9,45.0
E00054139,non_FS_10,51.0
E00054139,non_FS_13,37.0
E00054139,non_FS_14,33.0
E00054139,non_FS_17,51.0
E00054139,non_FS_18,22.0
E00054139,non_FS_22,23.0
E00054139,non_FS_24,43.0
E00054139,non_FS_31,32.0
E00054139,non_FS_32,26.0
E00054139,non_FS_33,40.0
E00054139,non_FS_41,35.0
E00054139,non_FS_42,49.0
E00054139,non_FS_48,42.0
E00054139,non_FS_51,56.0
E00054139,non_FS_52,44.0
E00054139,non_FS_53,56.0
E00054139,non_FS_54,45.0
E00054139,non_FS_55,48.0
E00054139,non_FS_66,47.0
E00054132,non_FS_9,52.0
E00054132,non_FS_13,47.0
E00054132,non_FS_14,33.0
E00054132,non_FS_17,55.0
E00054132,non_FS_18,22.0
E00054132,non_FS_22,26.0
E00054132,non_FS_24,43.0
E00054132,non_FS_31,33.0
E00054132,non_FS_32,26.0
E00054132,non_FS_33,39.0
E00054132,non_FS_41,40.0
E00054132,non_FS_42,48.0
E00054132,non_FS_48,40.0
E00054132,non_FS_51,56.0
E00054132,non_FS_52,43.0
E00054132,non_FS_53,55.0
E00054132,non_FS_54,45.0
E00054132,non_FS_55,48.0
E00054132,non_FS_66,46.0
E00054163,non_FS_9,56.0
E00054163,non_FS_13,52.0
E00054163,non_FS_14,38.0
E00054163,non_FS_17,54.0
E00054163,non_FS_18,26.0
E00054163,non_FS_22,31.0
E00054163,non_FS_24,43.0
E00054163,non_FS_31,37.0
E00054163,non_FS_32,33.0
E00054163,non_FS_33,43.0
E00054163,non_FS_41,46.0
E00054163,non_FS_42,53.0
E00054163,non_FS_48,47.0
E00054163,non_FS_52,52.0
E00054163,non_FS_54,52.0
E00054163,non_FS_55,55.0
E00054163,non_FS_66,54.0
E00054130,non_FS_9,49.0
E00054130,non_FS_10,53.0
E00054130,non_FS_13,39.0
E00054130,non_FS_14,35.0
E00054130,non_FS_17,51.0
E00054130,non_FS_18,23.0
E00054130,non_FS_22,26.0
E00054130,non_FS_24,43.0
E00054130,non_FS_31,32.0
E00054130,non_FS_32,28.0
E00054130,non_FS_33,40.0
E00054130,non_FS_41,32.0
E00054130,non_FS_42,49.0
E00054130,non_FS_48,43.0
E00054130,non_FS_51,57.0
E00054130,non_FS_52,47.0
E00054130,non_FS_53,56.0
E00054130,non_FS_54,46.0
E00054130,non_FS_55,49.0
E00054130,non_FS_66,50.0
E00177753,non_FS_9,46.0
E00177753,non_FS_10,55.0
E00177753,non_FS_13,41.0
E00177753,non_FS_14,29.0
E00177753,non_FS_17,52.0
E00177753,non_FS_18,19.0
E00177753,non_FS_22,23.0
E00177753,non_FS_24,42.0
E00177753,non_FS_31,33.0
E00177753,non_FS_32,25.0
E00177753,non_FS_33,38.0
E00177753,non_FS_41,36.0
E00177753,non_FS_42,47.0
E00177753,non_FS_48,39.0
E00177753,non_FS_51,55.0
E00177753,non_FS_52,42.0
E00177753,non_FS_53,54.0
E00177753,non_FS_54,44.0
E00177753,non_FS_55,47.0
E00177753,non_FS_66,44.0
E00054133,non_FS_9,47.0
E00054133,non_FS_10,58.0
E00054133,non_FS_13,44.0
E00054133,non_FS_14,29.0
E00054133,non_FS_17,56.0
E00054133,non_FS_18,19.0
E00054133,non_FS_22,22.0
E00054133,non_FS_24,43.0
E00054133,non_FS_31,34.0
E00054133,non_FS_32,26.0
E00054133,non_FS_33,38.0
E00054133,non_FS_41,40.0
E00054133,non_FS_42,47.0
E00054133,non_FS_48,40.0
E00054133,non_FS_51,56.0
E00054133,non_FS_52,43.0
E00054133,non_FS_53,55.0
E00054133,non_FS_54,45.0
E00054133,non_FS_55,48.0
E00054133,non_FS_66,45.0
E00054172,non_FS_9,47.0
E00054172,non_FS_10,52.0
E00054172,non_FS_13,38.0
E00054172,non_FS_14,31.0
E00054172,non_FS_17,48.0
E00054172,non_FS_18,21.0
E00054172,non_FS_22,23.0
E00054172,non_FS_24,41.0
E00054172,non_FS_31,30.0
E00054172,non_FS_32,24.0
E00054172,non_FS_33,38.0
E00054172,non_FS_41,34.0
E00054172,non_FS_42,47.0
E00054172,non_FS_48,39.0
E00054172,non_FS_51,54.0
E00054172,non_FS_52,42.0
E00054172,non_FS_53,54.0
E00054172,non_FS_54,43.0
E00054172,non_FS_55,46.0
E00054172,non_FS_66,46.0
E00054536,non_FS_14,55.0
E00054536,non_FS_17,48.0
E00054536,non_FS_18,45.0
E00054536,non_FS_22,50.0
E00054536,non_FS_24,19.0
E00054536,non_FS_31,25.0
E00054536,non_FS_32,34.0
E00054536,non_FS_33,49.0
E00054536,non_FS_41,51.0
E00054536,non_FS_42,59.0
E00054536,non_FS_48,49.0
E00054536,non_FS_52,54.0
E00054536,non_FS_54,57.0
E00054536,non_FS_66,56.0
E00053570,non_FS_9,58.0
E00053570,non_FS_13,56.0
E00053570,non_FS_14,48.0
E00053570,non_FS_16,59.0
E00053570,non_FS_17,38.0
E00053570,non_FS_18,35.0
E00053570,non_FS_22,40.0
E00053570,non_FS_24,26.0
E00053570,non_FS_31,32.0
E00053570,non_FS_32,31.0
E00053570,non_FS_33,37.0
E00053570,non_FS_41,44.0
E00053570,non_FS_42,46.0
E00053570,non_FS_48,48.0
E00053570,non_FS_52,49.0
E00053570,non_FS_54,50.0
E00053570,non_FS_55,53.0
E00053570,non_FS_66,53.0
E00053574,non_FS_9,58.0
E00053574,non_FS_11,57.0
E00053574,non_FS_13,54.0
E00053574,non_FS_14,48.0
E00053574,non_FS_15,58.0
E00053574,non_FS_16,56.0
E00053574,non_FS_17,35.0
E00053574,non_FS_18,35.0
E00053574,non_FS_22,40.0
E00053574,non_FS_24,23.0
E00053574,non_FS_31,32.0
E00053574,non_FS_32,32.0
E00053574,non_FS_33,37.0
E00053574,non_FS_41,44.0
E00053574,non_FS_42,46.0
E00053574,non_FS_48,48.0
E00053574,non_FS_52,49.0
E00053574,non_FS_54,50.0
E00053574,non_FS_55,53.0
E00053574,non_FS_66,54.0
E00053571,non_FS_9,59.0
E00053571,non_FS_13,59.0
E00053571,non_FS_14,49.0
E00053571,non_FS_17,44.0
E00053571,non_FS_18,36.0
E00053571,non_FS_22,42.0
E00053571,non_FS_24,33.0
E00053571,non_FS_31,34.0
E00053571,non_FS_32,33.0
E00053571,non_FS_33,39.0
E00053571,non_FS_41,46.0
E00053571,non_FS_42,48.0
E00053571,non_FS_48,50.0
E00053571,non_FS_52,51.0
E00053571,non_FS_54,52.0
E00053571,non_FS_55,55.0
E00053571,non_FS_66,56.0
E00053569,non_FS_9,59.0
E00053569,non_FS_13,59.0
E00053569,non_FS_14,49.0
E00053569,non_FS_17,43.0
E00053569,non_FS_18,36.0
E00053569,non_FS_22,42.0
E00053569,non_FS_24,32.0
E00053569,non_FS_31,34.0
E00053569,non_FS_32,33.0
E00053569,non_FS_33,39.0
E00053569,non_FS_41,46.0
E00053569,non_FS_42,48.0
E00053569,non_FS_48,50.0
E00053569,non_FS_52,51.0
E00053569,non_FS_54,52.0
E00053569,non_FS_55,55.0
E00053569,non_FS_66,56.0
E00053563,non_FS_9,55.0
E00053563,non_FS_11,59.0
E00053563,non_FS_13,53.0
E00053563,non_FS_14,44.0
E00053563,non_FS_15,59.0
E00053563,non_FS_16,57.0
E00053563,non_FS_17,36.0
E00053563,non_FS_18,31.0
E00053563,non_FS_22,36.0
E00053563,non_FS_24,25.0
E00053563,non_FS_31,28.0
E00053563,non_FS_32,27.0
E00053563,non_FS_33,31.0
E00053563,non_FS_41,40.0
E00053563,non_FS_42,40.0
E00053563,non_FS_48,43.0
E00053563,non_FS_51,57.0
E00053563,non_FS_52,44.0
E00053563,non_FS_53,56.0
E00053563,non_FS_54,46.0
E00053563,non_FS_55,49.0
E00053563,non_FS_66,47.0
E00053562,non_FS_14,55.0
E00053562,non_FS_17,52.0
E00053562,non_FS_18,45.0
E00053562,non_FS_22,50.0
E00053562,non_FS_24,23.0
E00053562,non_FS_31,24.0
E00053562,non_FS_32,34.0
E00053562,non_FS_33,49.0
E00053562,non_FS_41,53.0
E00053562,non_FS_42,59.0
E00053562,non_FS_48,48.0
E00053562,non_FS_52,53.0
E00053562,non_FS_54,56.0
E00053562,non_FS_55,59.0
E00053562,non_FS_66,56.0
E00053565,non_FS_9,57.0
E00053565,non_FS_13,55.0
E00053565,non_FS_14,46.0
E00053565,non_FS_16,58.0
E00053565,non_FS_17,37.0
E00053565,non_FS_18,33.0
E00053565,non_FS_22,39.0
E00053565,non_FS_24,26.0
E00053565,non_FS_31,29.0
E00053565,non_FS_32,30.0
E00053565,non_FS_33,34.0
E00053565,non_FS_41,42.0
E00053565,non_FS_42,43.0
E00053565,non_FS_48,46.0
E00053565,non_FS_51,59.0
E00053565,non_FS_52,47.0
E00053565,non_FS_53,58.0
E00053565,non_FS_54,48.0
E00053565,non_FS_55,51.0
E00053565,non_FS_66,49.0
E00053567,non_FS_9,56.0
E00053567,non_FS_11,59.0
E00053567,non_FS_13,54.0
E00053567,non_FS_14,46.0
E00053567,non_FS_15,59.0
E00053567,non_FS_16,57.0
E00053567,non_FS_17,36.0
E00053567,non_FS_18,33.0
E00053567,non_FS_22,38.0
E00053567,non_FS_24,25.0
E00053567,non_FS_31,28.0
E00053567,non_FS_32,29.0
E00053567,non_FS_33,33.0
E00053567,non_FS_41,42.0
E00053567,non_FS_42,42.0
E00053567,non_FS_48,45.0
E00053567,non_FS_51,58.0
E00053567,non_FS_52,46.0
E00053567,non_FS_53,58.0
E00053567,non_FS_54,47.0
E00053567,non_FS_55,50.0
E00053567,non_FS_66,48.0
E00054171,non_FS_9,58.0
E00054171,non_FS_13,58.0
E00054171,non_FS_14,48.0
E00054171,non_FS_17,43.0
E00054171,non_FS_18,35.0
E00054171,non_FS_22,40.0
E00054171,non_FS_24,32.0
E00054171,non_FS_31,32.0
E00054171,non_FS_32,31.0
E00054171,non_FS_33,38.0
E00054171,non_FS_41,45.0
E00054171,non_FS_42,47.0
E00054171,non_FS_48,48.0
E00054171,non_FS_52,49.0
E00054171,non_FS_53,59.0
E00054171,non_FS_54,49.0
E00054171,non_FS_55,52.0
E00054171,non_FS_66,53.0
E00054535,non_FS_14,58.0
E00054535,non_FS_17,42.0
E00054535,non_FS_18,46.0
E00054535,non_FS_22,51.0
E00054535,non_FS_24,12.0
E00054535,non_FS_31,29.0
E00054535,non_FS_32,38.0
E00054535,non_FS_33,48.0
E00054535,non_FS_41,52.0
E00054535,non_FS_42,59.0
E00054535,non_FS_48,53.0
E00054535,non_FS_52,58.0
E00054539,non_FS_14,57.0
E00054539,non_FS_17,49.0
E00054539,non_FS_18,46.0
E00054539,non_FS_22,51.0
E00054539,non_FS_24,20.0
E00054539,non_FS_31,29.0
E00054539,non_FS_32,37.0
E00054539,non_FS_33,50.0
E00054539,non_FS_41,50.0
E00054539,non_FS_48,53.0
E00054539,non_FS_52,56.0
E00054539,non_FS_66,58.0
E00054538,non_FS_14,54.0
E00054538,non_FS_17,47.0
E00054538,non_FS_18,43.0
E00054538,non_FS_22,48.0
E00054538,non_FS_24,18.0
E00054538,non_FS_31,24.0
