from_id,to_id,travel_time
E00057633,575,29.0
E00057633,577,27.0
E00057633,3317,19.0
E00057633,3894,19.0
E00057633,5977,5.0
E00057633,7717,20.0
E00057633,9320,27.0
E00057633,10241,14.0
E00057633,11954,25.0
E00057633,12402,26.0
E00057848,575,28.0
E00057848,3317,21.0
E00057848,5977,23.0
E00057848,7717,4.0
E00057848,8020,29.0
E00057848,9344,31.0
E00057848,10241,24.0
E00057848,11954,23.0
E00057850,575,27.0
E00057850,3317,22.0
E00057850,5977,24.0
E00057850,7717,3.0
E00057850,8020,28.0
E00057850,10241,26.0
E00057850,11954,24.0
E00058852,577,24.0
E00058852,3894,16.0
E00058852,5977,9.0
E00058852,9320,24.0
E00058852,10241,13.0
E00058852,12402,20.0
E00057670,575,28.0
E00057670,577,28.0
E00057670,3317,18.0
E00057670,3894,20.0
E00057670,5977,4.0
E00057670,7717,20.0
E00057670,9320,28.0
E00057670,10241,15.0
E00057670,11954,26.0
E00057670,12402,25.0
E00058870,577,16.0
E00058870,3894,8.0
E00058870,5977,10.0
E00058870,9320,16.0
E00058870,10241,11.0
E00058870,12402,20.0
E00058856,577,16.0
E00058856,2724,26.0
E00058856,3539,26.0
E00058856,3894,18.0
E00058856,4583,15.0
E00058856,5438,29.0
E00058856,5977,26.0
E00058856,7264,27.0
E00058856,8142,24.0
E00058856,9320,16.0
E00058856,9424,24.0
E00058856,10222,15.0
E00058856,10241,27.0
E00058856,10642,29.0
E00058856,12015,25.0
E00058856,12402,19.0
E00058856,12464,14.0
E00058855,577,22.0
E00058855,2724,20.0
E00058855,2965,28.0
E00058855,3539,20.0
E00058855,3894,25.0
E00058855,4583,11.0
E00058855,4921,27.0
E00058855,6282,28.0
E00058855,7264,22.0
E00058855,8018,26.0
E00058855,8142,17.0
E00058855,9320,22.0
E00058855,9421,28.0
E00058855,9424,18.0
E00058855,9997,28.0
E00058855,10222,11.0
E00058855,10540,28.0
E00058855,10642,26.0
E00058855,12015,24.0
E00058855,12402,21.0
E00058855,12464,7.0
E00058859,577,21.0
E00058859,3317,29.0
E00058859,3894,12.0
E00058859,5977,8.0
E00058859,9320,21.0
E00058859,10241,11.0
E00058859,12402,17.0
E00058810,577,20.0
E00058810,2724,25.0
E00058810,3539,25.0
E00058810,3894,22.0
E00058810,4583,14.0
E00058810,7264,28.0
E00058810,8142,23.0
E00058810,9320,20.0
E00058810,9424,23.0
E00058810,10222,14.0
E00058810,12015,21.0
E00058810,12402,17.0
E00058810,12464,13.0
E00058811,577,22.0
E00058811,3317,29.0
E00058811,3894,14.0
E00058811,5977,8.0
E00058811,9320,22.0
E00058811,10241,12.0
E00058811,12402,19.0
E00169746,577,21.0
E00169746,3894,13.0
E00169746,4583,25.0
E00169746,5977,14.0
E00169746,9320,21.0
E00169746,10222,25.0
E00169746,10241,18.0
E00169746,12015,25.0
E00169746,12402,13.0
E00169746,12464,26.0
E00058853,577,22.0
E00058853,2724,24.0
E00058853,3539,24.0
E00058853,3894,24.0
E00058853,4583,12.0
E00058853,5977,29.0
E00058853,6282,30.0
E00058853,7264,27.0
E00058853,8142,22.0
E00058853,9320,22.0
E00058853,9424,22.0
E00058853,9997,30.0
E00058853,10222,12.0
E00058853,10540,30.0
E00058853,10642,31.0
E00058853,12015,20.0
E00058853,12402,15.0
E00058853,12464,11.0
E00058842,577,23.0
E00058842,3317,24.0
E00058842,3894,15.0
E00058842,5977,6.0
E00058842,7717,27.0
E00058842,9320,23.0
E00058842,10241,15.0
E00058842,12402,17.0
E00169747,577,24.0
E00169747,2724,29.0
E00169747,3539,29.0
E00169747,3894,22.0
E00169747,4583,14.0
E00169747,5977,26.0
E00169747,6282,28.0
E00169747,8142,26.0
E00169747,9320,24.0
E00169747,9424,25.0
E00169747,9997,28.0
E00169747,10222,14.0
E00169747,10540,28.0
E00169747,12015,18.0
E00169747,12402,14.0
E00169747,12464,16.0
E00057668,577,27.0
E00057668,3317,23.0
E00057668,3894,19.0
E00057668,5977,2.0
E00057668,7717,27.0
E00057668,9320,27.0
E00057668,10241,15.0
E00057668,12402,19.0
E00057631,577,27.0
E00057631,3317,20.0
E00057631,3894,19.0
E00057631,5977,1.0
E00057631,7717,23.0
E00057631,9320,27.0
E00057631,10241,14.0
E00057631,11954,29.0
E00057631,12402,22.0
E00057669,575,27.0
E00057669,577,29.0
E00057669,3317,17.0
E00057669,3894,21.0
E00057669,5977,4.0
E00057669,7717,20.0
E00057669,9320,29.0
E00057669,10241,16.0
E00057669,11954,26.0
E00057669,12402,25.0
E00057851,575,26.0
E00057851,3317,22.0
E00057851,5977,25.0
E00057851,7717,2.0
E00057851,8020,26.0
E00057851,10241,27.0
E00057851,11954,26.0
E00057665,575,25.0
E00057665,3317,15.0
E00057665,3894,23.0
E00057665,5977,7.0
E00057665,7717,18.0
E00057665,10241,18.0
E00057665,11954,25.0
E00057665,12402,28.0
E00057632,577,27.0
E00057632,3317,22.0
E00057632,3894,19.0
E00057632,5977,2.0
E00057632,7717,26.0
E00057632,9320,27.0
E00057632,10241,15.0
E00057632,12402,18.0
E00057629,575,25.0
E00057629,3317,16.0
E00057629,3894,23.0
E00057629,5977,6.0
E00057629,7717,19.0
E00057629,10241,18.0
E00057629,11954,26.0
E00057629,12402,26.0
E00057666,575,26.0
E00057666,3317,17.0
E00057666,3894,23.0
E00057666,5977,6.0
E00057666,7717,20.0
E00057666,10241,18.0
E00057666,11954,28.0
E00057666,12402,24.0
E00057852,575,24.0
E00057852,3317,18.0
E00057852,5977,22.0
E00057852,7717,3.0
E00057852,8020,27.0
E00057852,10241,25.0
E00057852,11954,26.0
E00057854,575,23.0
E00057854,3317,12.0
E00057854,5977,15.0
E00057854,7717,9.0
E00057854,10241,23.0
E00057854,11954,26.0
E00057898,575,22.0
E00057898,3317,16.0
E00057898,5977,19.0
E00057898,7717,5.0
E00057898,8020,28.0
E00057898,10241,26.0
E00057898,11954,28.0
E00057630,575,23.0
E00057630,3317,14.0
E00057630,3894,26.0
E00057630,5977,9.0
E00057630,7717,17.0
E00057630,10241,21.0
E00057630,11954,28.0
E00057630,12402,23.0
E00057664,575,27.0
E00057664,577,29.0
E00057664,3317,20.0
E00057664,3894,21.0
E00057664,5977,5.0
E00057664,7717,24.0
E00057664,9320,29.0
E00057664,10241,18.0
E00057664,12015,30.0
E00057664,12402,17.0
E00057661,575,26.0
E00057661,3317,19.0
E00057661,3894,22.0
E00057661,5977,5.0
E00057661,7717,23.0
E00057661,10241,19.0
E00057661,12402,19.0
E00057628,575,30.0
E00057628,577,28.0
E00057628,3317,22.0
E00057628,3894,20.0
E00057628,5977,7.0
E00057628,7717,27.0
E00057628,9320,28.0
E00057628,10241,19.0
E00057628,12015,27.0
E00057628,12402,15.0
E00057662,575,25.0
E00057662,3317,16.0
E00057662,3894,25.0
E00057662,5977,8.0
E00057662,7717,20.0
E00057662,10241,20.0
E00057662,12402,21.0
E00057663,575,21.0
E00057663,3317,10.0
E00057663,3894,29.0
E00057663,5977,12.0
E00057663,7717,17.0
E00057663,10241,22.0
E00057663,11954,29.0
E00057663,12402,26.0
E00057896,575,19.0
E00057896,3317,9.0
E00057896,5977,15.0
E00057896,7717,12.0
E00057896,10241,24.0
E00057896,11954,29.0
E00057896,12402,29.0
E00057897,575,21.0
E00057897,3317,18.0
E00057897,5977,22.0
E00057897,7717,4.0
E00057897,8020,24.0
E00057897,10241,29.0
E00057897,11954,30.0
E00057894,575,22.0
E00057894,3317,11.0
E00057894,5977,18.0
E00057894,7717,10.0
E00057894,10241,27.0
E00057894,11954,29.0
E00058851,577,25.0
E00058851,2724,21.0
E00058851,3539,21.0
E00058851,3894,27.0
E00058851,4583,6.0
E00058851,4921,28.0
E00058851,6282,27.0
E00058851,7264,26.0
E00058851,8018,30.0
E00058851,8142,18.0
E00058851,9320,25.0
E00058851,9424,17.0
E00058851,9997,27.0
E00058851,10222,6.0
E00058851,10540,27.0
E00058851,10642,30.0
E00058851,12015,19.0
E00058851,12402,17.0
E00058851,12464,8.0
E00058840,577,25.0
E00058840,2724,28.0
E00058840,3539,28.0
E00058840,3894,22.0
E00058840,4583,13.0
E00058840,5977,26.0
E00058840,6282,27.0
E00058840,8142,25.0
E00058840,9320,25.0
E00058840,9424,24.0
E00058840,9997,27.0
E00058840,10222,13.0
E00058840,10540,27.0
E00058840,12015,17.0
E00058840,12402,11.0
E00058840,12464,15.0
E00187127,577,26.0
E00187127,3894,21.0
E00187127,4583,17.0
E00187127,5977,20.0
E00187127,6282,29.0
E00187127,8142,29.0
E00187127,9320,26.0
E00187127,9424,28.0
E00187127,9997,29.0
E00187127,10222,17.0
E00187127,10241,27.0
E00187127,10540,29.0
E00187127,12015,18.0
E00187127,12402,8.0
E00187127,12464,19.0
E00058844,577,28.0
E00058844,1446,30.0
E00058844,2724,20.0
E00058844,3539,20.0
E00058844,4583,4.0
E00058844,4921,27.0
E00058844,6282,22.0
E00058844,7264,27.0
E00058844,8142,16.0
E00058844,9320,28.0
E00058844,9424,15.0
E00058844,9997,22.0
E00058844,10222,4.0
E00058844,10540,22.0
E00058844,10642,30.0
E00058844,12015,15.0
E00058844,12402,14.0
E00058844,12464,7.0
E00169748,577,28.0
E00169748,2724,26.0
E00169748,3539,26.0
E00169748,3894,26.0
E00169748,4583,10.0
E00169748,5977,28.0
E00169748,6282,24.0
E00169748,8142,22.0
E00169748,9320,28.0
E00169748,9424,21.0
E00169748,9997,24.0
E00169748,10222,10.0
E00169748,10540,24.0
E00169748,12015,14.0
E00169748,12402,10.0
E00169748,12464,14.0
E00187134,577,28.0
E00187134,3894,22.0
E00187134,4583,17.0
E00187134,5977,21.0
E00187134,6282,29.0
E00187134,8142,28.0
E00187134,9320,28.0
E00187134,9424,28.0
E00187134,9997,29.0
E00187134,10222,17.0
E00187134,10241,28.0
E00187134,10540,29.0
E00187134,12015,17.0
E00187134,12402,6.0
E00187134,12464,19.0
E00058838,577,28.0
E00058838,2724,27.0
E00058838,3539,27.0
E00058838,3894,25.0
E00058838,4583,11.0
E00058838,5977,25.0
E00058838,6282,24.0
E00058838,8142,23.0
E00058838,9320,28.0
E00058838,9424,23.0
E00058838,9997,24.0
E00058838,10222,11.0
E00058838,10540,24.0
E00058838,12015,14.0
E00058838,12402,8.0
E00058838,12464,16.0
E00058836,577,30.0
E00058836,2724,29.0
E00058836,3539,29.0
E00058836,3894,25.0
E00058836,4583,13.0
E00058836,5977,23.0
E00058836,6282,25.0
E00058836,8142,26.0
E00058836,9320,30.0
E00058836,9424,25.0
E00058836,9997,25.0
E00058836,10222,13.0
E00058836,10540,25.0
E00058836,12015,13.0
E00058836,12402,6.0
E00058836,12464,18.0
E00058837,577,29.0
E00058837,3317,29.0
E00058837,3894,21.0
E00058837,4583,19.0
E00058837,5977,18.0
E00058837,6282,31.0
E00058837,9320,29.0
E00058837,9424,30.0
E00058837,9997,31.0
E00058837,10222,19.0
E00058837,10241,26.0
E00058837,10540,31.0
E00058837,12015,18.0
E00058837,12402,4.0
E00058837,12464,21.0
E00058832,3894,24.0
E00058832,4583,16.0
E00058832,5977,20.0
E00058832,6282,28.0
E00058832,8142,28.0
E00058832,9424,27.0
E00058832,9997,28.0
E00058832,10222,16.0
E00058832,10241,27.0
E00058832,10540,28.0
E00058832,12015,14.0
E00058832,12402,2.0
E00058832,12464,20.0
E00058417,9312,23.0
E00058424,9312,21.0
E00058419,9312,23.0
E00058416,9312,16.0
E00057051,4101,22.0
E00057051,9312,15.0
E00058420,9312,23.0
E00058421,9312,21.0
E00058395,9312,15.0
E00057048,4101,23.0
E00057048,9312,27.0
E00057052,4101,18.0
E00057052,9312,22.0
E00057066,4101,27.0
E00057066,9343,30.0
E00057053,4101,21.0
E00057053,9312,31.0
E00057121,4101,20.0
E00057122,4101,23.0
E00057122,9343,29.0
E00056856,9343,25.0
E00057068,4101,27.0
E00057068,9343,27.0
E00056912,9343,23.0
E00056911,9343,24.0
E00057049,4101,25.0
E00057049,9312,32.0
E00058422,9312,28.0
E00058414,9312,28.0
E00058411,9312,29.0
E00058463,9312,31.0
E00057123,4101,24.0
E00057123,9312,22.0
E00057067,9312,10.0
E00057119,4101,20.0
E00057119,9312,17.0
E00057104,4101,24.0
E00057104,9312,14.0
E00058394,9312,22.0
E00058410,9312,25.0
E00057115,4101,23.0
E00057115,9312,27.0
E00057109,4101,28.0
E00057109,9312,32.0
E00058413,9312,22.0
E00058393,9312,24.0
E00057120,9343,26.0
E00056858,9343,20.0
E00057118,4101,23.0
E00057118,9343,28.0
E00056854,9343,18.0
E00057114,4101,25.0
E00057114,9343,29.0
E00056910,9343,20.0
E00056906,9343,20.0
E00056908,8020,25.0
E00056908,9343,14.0
E00056907,8020,30.0
E00056907,9343,17.0
E00057065,4101,25.0
E00057065,9343,26.0
E00057116,9312,13.0
E00057117,4101,24.0
E00057117,9312,23.0
E00058408,9312,22.0
E00058392,9312,27.0
E00058390,9312,19.0
E00057111,4101,24.0
E00057111,9312,22.0
E00057108,4101,29.0
E00057108,9312,27.0
E00058459,9312,25.0
E00058460,9312,20.0
E00058461,9312,25.0
E00057110,4101,28.0
E00057110,9343,21.0
E00056853,8020,27.0
E00056853,9343,14.0
E00057112,9343,17.0
E00056851,8020,20.0
E00056851,9343,16.0
E00057105,4101,28.0
E00057105,9343,26.0
E00056850,8020,26.0
E00056850,9343,13.0
E00056905,8020,20.0
E00056905,9343,11.0
E00057106,9343,14.0
E00057102,9343,18.0
E00057100,9343,28.0
E00057847,575,26.0
E00057847,3317,25.0
E00057847,5977,29.0
E00057847,7717,7.0
E00057847,8020,19.0
E00057893,575,25.0
E00057893,3317,24.0
E00057893,5977,29.0
E00057893,7717,7.0
E00057893,8020,22.0
E00057895,7717,17.0
E00057895,8020,15.0
E00057889,575,29.0
E00057889,7717,13.0
E00057889,8020,16.0
E00056904,8020,16.0
E00056904,9343,13.0
E00057844,575,23.0
E00057844,3317,23.0
E00057844,7717,11.0
E00057844,8020,16.0
E00057887,575,27.0
E00057887,7717,17.0
E00057887,8020,12.0
E00057887,9343,29.0
E00057888,575,20.0
E00057888,3317,17.0
E00057888,5977,30.0
E00057888,7717,12.0
E00057888,8020,21.0
E00169607,575,24.0
E00169607,3317,27.0
E00169607,7717,17.0
E00169607,8020,11.0
E00187024,8020,13.0
E00187024,9343,14.0
E00058462,9312,28.0
E00057063,9312,30.0
E00057097,4101,28.0
E00057097,9312,26.0
E00057107,9312,21.0
E00057062,9312,20.0
E00057096,9312,27.0
E00058457,9312,31.0
E00057091,9312,20.0
E00057101,9312,32.0
E00058458,9312,24.0
E00057064,8020,26.0
E00057064,9343,10.0
E00057098,9343,20.0
E00057113,9343,25.0
E00057099,8020,29.0
E00057099,9343,8.0
E00057093,9343,16.0
E00057059,9343,12.0
E00057092,8020,20.0
E00057092,9343,6.0
E00057095,9343,21.0
E00057094,9343,19.0
E00054580,947,14.0
E00054580,4158,30.0
E00054580,6920,27.0
E00054570,947,16.0
E00054570,4158,25.0
E00054570,6920,24.0
E00054570,8331,30.0
E00054577,947,25.0
E00054577,4158,28.0
E00054581,935,28.0
E00054581,947,13.0
E00054581,6920,27.0
E00054613,969,26.0
E00054613,10094,26.0
E00054612,8331,28.0
E00054609,947,26.0
E00054609,4158,29.0
E00054569,947,17.0
E00054569,4158,26.0
E00054569,6920,25.0
E00054610,969,23.0
E00054610,10094,23.0
E00054605,969,23.0
E00054605,8331,25.0
E00054605,10094,23.0
E00053867,935,12.0
E00053867,4628,5.0
E00053867,7702,19.0
E00053867,9467,19.0
E00053867,10124,5.0
E00053867,12203,11.0
E00053867,12500,27.0
E00177868,935,12.0
E00177868,4628,6.0
E00177868,7702,20.0
E00177868,9467,20.0
E00177868,10124,6.0
E00177868,12203,7.0
E00177868,12500,27.0
E00176151,935,4.0
E00176151,4628,2.0
E00176151,7702,21.0
E00176151,9467,21.0
E00176151,10124,2.0
E00176151,12203,8.0
E00176151,12500,28.0
E00053838,935,13.0
E00053838,4628,7.0
E00053838,7702,21.0
E00053838,9467,21.0
E00053838,10124,7.0
E00053838,12203,13.0
E00053838,12500,29.0
E00177860,935,22.0
E00177860,947,19.0
E00177860,4628,26.0
E00177860,10124,26.0
E00054611,935,6.0
E00054611,4628,10.0
E00054611,7702,29.0
E00054611,9467,29.0
E00054611,10124,10.0
E00054611,12203,16.0
E00053837,935,12.0
E00053837,4628,8.0
E00053837,7702,26.0
E00053837,9467,26.0
E00053837,10124,8.0
E00053837,12203,14.0
E00177865,935,2.0
E00177865,4628,9.0
E00177865,7702,26.0
E00177865,9467,26.0
E00177865,10124,9.0
E00177865,12203,14.0
E00054574,935,9.0
E00054574,4628,12.0
E00054574,7702,30.0
E00054574,9467,30.0
E00054574,10124,12.0
E00054574,12203,18.0
E00053532,935,9.0
E00053532,947,30.0
E00053532,4628,14.0
E00053532,7702,31.0
E00053532,9467,31.0
E00053532,10124,14.0
E00053532,12203,19.0
E00054604,947,30.0
E00054604,8331,27.0
E00054608,947,29.0
E00054608,969,31.0
E00054608,8331,24.0
E00054608,10094,31.0
E00054602,969,30.0
E00054602,8331,23.0
E00054602,10094,30.0
E00054607,947,21.0
E00054607,4158,30.0
E00054607,6920,29.0
E00054607,8331,28.0
E00054606,947,22.0
E00054606,6920,30.0
E00054606,8331,25.0
E00054599,8331,27.0
E00054600,969,23.0
E00054600,8331,22.0
E00054600,10094,23.0
E00053536,947,24.0
E00053536,8331,25.0
E00054603,947,29.0
E00054603,969,30.0
E00054603,8331,23.0
E00054603,10094,30.0
E00053538,947,28.0
E00053538,8331,27.0
E00053862,935,17.0
E00053862,4628,12.0
E00053862,7702,27.0
E00053862,9467,27.0
E00053862,9496,29.0
E00053862,10124,12.0
E00053862,12203,18.0
E00176211,935,20.0
E00176211,4628,16.0
E00176211,7702,30.0
E00176211,9467,30.0
E00176211,9496,28.0
E00176211,10124,16.0
E00176211,12203,22.0
E00054499,9496,17.0
E00053863,935,25.0
E00053863,4628,20.0
E00053863,9496,29.0
E00053863,10124,20.0
E00053863,12203,26.0
E00053859,935,20.0
E00053859,4628,16.0
E00053859,10124,16.0
E00053859,12203,22.0
E00054496,9496,22.0
E00053861,935,23.0
E00053861,4628,19.0
E00053861,10124,19.0
E00053861,12203,25.0
E00053853,935,28.0
E00053853,4628,24.0
E00053853,9496,28.0
E00053853,10124,24.0
E00053854,4628,28.0
E00053854,10124,28.0
E00053847,9496,28.0
E00053541,935,20.0
E00053541,947,22.0
E00053541,4628,25.0
E00053541,10124,25.0
E00053541,12203,31.0
E00053533,935,17.0
E00053533,947,27.0
E00053533,4628,22.0
E00053533,10124,22.0
E00053533,12203,27.0
E00177866,935,6.0
E00177866,4628,12.0
E00177866,7702,30.0
E00177866,9467,30.0
E00177866,10124,12.0
E00177866,12203,18.0
E00053539,935,17.0
E00053539,947,27.0
E00053539,4628,22.0
E00053539,10124,22.0
E00053539,12203,27.0
E00053540,935,16.0
E00053540,4628,20.0
E00053540,10124,20.0
E00053540,12203,26.0
E00053530,935,14.0
E00053530,4628,19.0
E00053530,10124,19.0
E00053530,12203,25.0
E00053528,935,23.0
E00053528,4628,28.0
E00053528,10124,28.0
E00053526,935,23.0
E00053526,4628,28.0
E00053526,10124,28.0
E00177760,935,18.0
E00177760,4628,23.0
E00177760,10124,23.0
E00177760,12203,28.0
E00053519,935,20.0
E00053519,4628,25.0
E00053519,10124,25.0
E00053519,12203,31.0
E00053508,935,24.0
E00053508,947,25.0
E00053508,4628,28.0
E00053508,8331,30.0
E00053508,10124,28.0
E00053537,947,25.0
E00053537,8331,22.0
E00053531,935,30.0
E00053531,947,27.0
E00053531,8331,26.0
E00053534,935,24.0
E00053534,947,27.0
E00053534,4628,29.0
E00053534,10124,29.0
E00053535,947,29.0
E00053535,8331,28.0
E00053774,947,29.0
E00053774,969,26.0
E00053774,8331,19.0
E00053774,10094,26.0
E00054598,969,26.0
E00054598,8331,18.0
E00054598,10094,26.0
E00053529,935,25.0
E00053529,947,29.0
E00053527,947,28.0
E00053527,8331,21.0
E00053523,947,30.0
E00053523,8331,19.0
E00053770,969,30.0
E00053770,8331,18.0
E00053770,10094,30.0
E00053507,8331,30.0
E00053525,8331,29.0
E00053771,969,26.0
E00053771,8331,17.0
E00053771,10094,26.0
E00053743,969,28.0
E00053743,8331,17.0
E00053743,10094,28.0
E00053772,969,14.0
E00053772,3745,27.0
E00053772,5479,27.0
E00053772,8331,13.0
E00053772,9535,27.0
E00053772,10094,14.0
E00053766,3745,27.0
E00053766,5479,27.0
E00053766,8331,17.0
E00053766,9535,27.0
E00053766,11656,30.0
E00053520,8331,22.0
E00053763,969,23.0
E00053763,8331,15.0
E00053763,10094,23.0
E00053522,8331,29.0
E00053843,3268,28.0
E00053843,4628,29.0
E00053843,10124,29.0
E00053846,9496,30.0
E00177870,3268,24.0
E00177870,4628,26.0
E00177870,10124,26.0
E00053878,3268,27.0
E00054393,935,23.0
E00054393,3268,24.0
E00054393,4628,21.0
E00054393,10124,21.0
E00054393,12203,27.0
E00053868,3268,20.0
E00054410,3268,17.0
E00054410,4628,29.0
E00054410,7070,28.0
E00054410,9534,28.0
E00054410,10124,29.0
E00054411,3268,16.0
E00054411,4628,28.0
E00054411,7070,25.0
E00054411,9534,25.0
E00054411,10124,28.0
E00054408,3268,15.0
E00054408,7070,28.0
E00054408,9534,28.0
E00053769,969,14.0
E00053769,3745,23.0
E00053769,5479,23.0
E00053769,8331,9.0
E00053769,9535,23.0
E00053769,10094,14.0
E00053769,11656,27.0
E00053765,969,22.0
E00053765,3745,24.0
E00053765,5479,24.0
E00053765,8331,9.0
E00053765,9535,24.0
E00053765,10094,22.0
E00053765,11656,26.0
E00053764,969,29.0
E00053764,3745,23.0
E00053764,5479,23.0
E00053764,8331,15.0
E00053764,9535,23.0
E00053764,10094,29.0
E00053764,11656,26.0
E00053762,969,5.0
E00053762,3745,26.0
E00053762,5479,26.0
E00053762,8331,13.0
E00053762,9535,26.0
E00053762,10094,5.0
E00053762,11656,30.0
E00053748,969,15.0
E00053748,3745,20.0
E00053748,5479,20.0
E00053748,8331,3.0
E00053748,9535,20.0
E00053748,10094,15.0
E00053748,11656,24.0
E00053760,3745,25.0
E00053760,5479,25.0
E00053760,8331,20.0
E00053760,9535,25.0
E00053760,11656,27.0
E00053761,969,26.0
E00053761,3745,22.0
E00053761,5479,22.0
E00053761,8331,10.0
E00053761,9535,22.0
E00053761,10094,26.0
E00053761,11656,24.0
E00053742,969,12.0
E00053742,3745,19.0
E00053742,5479,19.0
E00053742,8331,3.0
E00053742,9535,19.0
E00053742,10094,12.0
E00053742,11656,23.0
E00053516,3745,27.0
E00053516,5479,27.0
E00053516,8331,24.0
E00053516,9535,27.0
E00053516,11656,27.0
E00053524,935,21.0
E00053524,4628,26.0
E00053524,10124,26.0
E00053521,935,29.0
E00053518,935,27.0
E00054412,3268,22.0
E00054412,4628,29.0
E00054412,7070,25.0
E00054412,9534,25.0
E00054412,10124,29.0
E00054381,935,24.0
E00054381,4628,29.0
E00054381,7070,23.0
E00054381,9534,23.0
E00054381,10124,29.0
E00054380,935,28.0
E00054380,7070,23.0
E00054380,9534,23.0
E00054379,7070,20.0
E00054379,9534,20.0
E00057660,575,26.0
E00057660,3317,20.0
E00057660,3894,23.0
E00057660,5977,7.0
E00057660,7717,25.0
E00057660,10241,20.0
E00057660,12015,29.0
E00057660,12402,16.0
E00057650,575,27.0
E00057650,3317,21.0
E00057650,3894,22.0
E00057650,5977,7.0
E00057650,7717,26.0
E00057650,10241,20.0
E00057650,12015,27.0
E00057650,12402,15.0
E00057659,575,20.0
E00057659,3317,10.0
E00057659,3894,29.0
E00057659,5977,13.0
E00057659,7717,16.0
E00057659,10241,23.0
E00057659,11954,30.0
E00057659,12402,25.0
E00057892,575,21.0
E00057892,3317,13.0
E00057892,5977,19.0
E00057892,7717,9.0
E00057892,10241,28.0
E00057892,11954,30.0
E00057649,575,20.0
E00057649,3317,11.0
E00057649,3894,29.0
E00057649,5977,12.0
E00057649,7717,17.0
E00057649,10241,23.0
E00057649,12402,24.0
E00057648,575,24.0
E00057648,3317,15.0
E00057648,3894,26.0
E00057648,5977,9.0
E00057648,7717,20.0
E00057648,10241,22.0
E00057648,12402,20.0
E00057658,575,22.0
E00057658,3317,14.0
E00057658,3894,26.0
E00057658,5977,9.0
E00057658,7717,19.0
E00057658,10241,22.0
E00057658,12402,22.0
E00057846,575,24.0
E00057846,3317,23.0
E00057846,5977,27.0
E00057846,7717,6.0
E00057846,8020,21.0
E00057845,575,19.0
E00057845,3317,14.0
E00057845,5977,20.0
E00057845,7717,11.0
E00057845,8020,28.0
E00057845,10241,29.0
E00170582,575,26.0
E00170582,3317,21.0
E00170582,3894,23.0
E00170582,4583,29.0
E00170582,5977,11.0
E00170582,7717,27.0
E00170582,10222,29.0
E00170582,10241,24.0
E00170582,12015,25.0
E00170582,12402,12.0
E00058847,577,27.0
E00058847,1444,25.0
E00058847,1445,27.0
E00058847,1446,28.0
E00058847,2724,14.0
E00058847,2965,27.0
E00058847,3539,14.0
E00058847,4583,4.0
E00058847,4921,21.0
E00058847,6282,22.0
E00058847,7264,21.0
E00058847,8018,25.0
